,domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,class
46,ns1.dnsfor9.org,2,0,13,22,15,18,org,1
47,ns1.dnsfor9.net,2,0,13,22,15,18,net,1
48,ns1.dnsfor9.biz,2,0,13,22,15,18,biz,1
49,ns1.dnsfor9.info,2,0,12,33,16,17,info,1
50,ns1.dnsfor10.com,2,1,19,22,16,18,com,1
51,ns1.dnsfor10.org,2,0,19,22,16,18,org,1
52,ns1.dnsfor10.net,2,0,19,22,16,18,net,1
53,ns1.dnsfor10.biz,2,0,19,22,16,18,biz,1
54,ns1.dnsfor10.info,2,0,18,33,17,17,info,1
55,ns1.dnsfor11.com,2,0,19,22,16,18,com,1
56,ns1.dnsfor11.org,2,0,19,22,16,18,org,1
57,ns1.dnsfor11.net,2,0,19,22,16,18,net,1
58,ns1.dnsfor11.biz,2,0,19,22,16,18,biz,1
59,ns1.dnsfor11.info,2,0,18,33,17,17,info,1
60,ns1.dnsfor12.com,2,0,19,22,16,18,com,1
61,ns1.dnsfor12.org,2,0,19,22,16,18,org,1
62,ns1.dnsfor12.net,2,0,19,22,16,18,net,1
63,ns1.dnsfor12.biz,2,0,19,22,16,18,biz,1
64,ns1.dnsfor12.info,2,0,18,33,17,17,info,1
65,ns1.dnsfor13.com,2,0,19,22,16,18,com,1
66,ns1.dnsfor13.org,2,0,19,22,16,18,org,1
67,ns1.dnsfor13.net,2,0,19,22,16,18,net,1
68,ns1.dnsfor13.biz,2,0,19,22,16,18,biz,1
69,ns1.dnsfor13.info,2,0,18,33,17,17,info,1
70,ns1.dnsfor14.com,2,0,19,22,16,18,com,1
71,ns1.dnsfor14.org,2,0,19,22,16,18,org,1
72,ns1.dnsfor14.net,2,0,19,22,16,18,net,1
73,ns1.dnsfor14.biz,2,0,19,22,16,18,biz,1
74,ns1.dnsfor14.info,2,0,18,33,17,17,info,1
75,ns1.dnsfor15.com,2,0,19,22,16,18,com,1
76,ns1.dnsfor15.org,2,0,19,22,16,18,org,1
77,ns1.dnsfor15.net,2,0,19,22,16,18,net,1
78,ns1.dnsfor15.biz,2,0,19,22,16,18,biz,1
79,ns1.dnsfor15.info,2,0,18,33,17,17,info,1
80,ns1.dnsfor16.com,1,0,19,22,16,18,com,1
81,ns1.dnsfor16.org,2,0,19,22,16,18,org,1
82,ns1.dnsfor16.net,2,0,19,22,16,18,net,1
83,ns1.dnsfor16.biz,2,0,19,22,16,18,biz,1
84,ns1.dnsfor16.info,2,0,18,33,17,17,info,1
85,ns1.dnsfor17.com,2,0,19,22,16,18,com,1
86,ns1.dnsfor17.org,2,0,19,22,16,18,org,1
87,ns1.dnsfor17.net,2,0,19,22,16,18,net,1
88,ns1.dnsfor17.biz,2,0,19,22,16,18,biz,1
89,ns1.dnsfor17.info,2,0,18,33,17,17,info,1
90,ns1.dnsfor18.com,2,0,19,22,16,18,com,1
91,ns1.dnsfor18.org,2,0,19,22,16,18,org,1
92,ns1.dnsfor18.net,2,0,19,22,16,18,net,1
93,ns1.dnsfor18.biz,2,0,19,22,16,18,biz,1
94,ns1.dnsfor18.info,2,0,18,33,17,17,info,1
95,ns1.dnsfor19.com,2,0,19,22,16,18,com,1
96,ns1.dnsfor19.org,2,0,19,22,16,18,org,1
97,ns1.dnsfor19.net,2,0,19,22,16,18,net,1
98,ns1.dnsfor19.biz,2,0,19,22,16,18,biz,1
99,ns1.dnsfor19.info,2,0,18,33,17,17,info,1
100,ns1.dnsfor20.com,2,0,19,22,16,18,com,1
101,ns1.dnsfor20.org,2,0,19,22,16,18,org,1
102,ns1.dnsfor20.net,2,0,19,22,16,18,net,1
103,ns1.dnsfor20.biz,2,0,19,22,16,18,biz,1
104,ns1.dnsfor20.info,2,0,18,33,17,17,info,1
105,ns1.backdates0.com,2,0,11,40,18,14,com,1
106,ns1.backdates0.org,2,0,11,40,18,14,org,1
107,ns1.backdates0.net,2,0,11,40,18,14,net,1
108,ns1.backdates0.biz,2,0,11,40,18,14,biz,1
109,ns1.backdates0.info,2,0,11,50,19,13,info,1
110,ns1.backdates1.com,2,0,11,40,18,14,com,1
111,ns1.backdates1.org,2,0,11,40,18,14,org,1
112,ns1.backdates1.net,2,0,11,40,18,14,net,1
113,ns1.backdates1.biz,2,0,11,40,18,14,biz,1
114,ns1.backdates1.info,2,0,11,50,19,13,info,1
115,ns1.backdates2.com,2,0,11,40,18,14,com,1
116,ns1.backdates2.org,2,0,11,40,18,14,org,1
117,ns1.backdates2.net,2,0,11,40,18,14,net,1
118,ns1.backdates2.biz,2,0,11,40,18,14,biz,1
119,ns1.backdates2.info,2,0,11,50,19,13,info,1
120,ns1.backdates3.com,2,0,11,40,18,14,com,1
121,ns1.backdates3.org,2,0,11,40,18,14,org,1
122,ns1.backdates3.net,2,0,11,40,18,14,net,1
123,ns1.backdates3.biz,2,0,11,40,18,14,biz,1
124,ns1.backdates3.info,2,0,11,50,19,13,info,1
125,ns1.backdates4.com,2,0,11,40,18,14,com,1
126,ns1.backdates4.org,2,0,11,40,18,14,org,1
127,ns1.backdates4.net,2,0,11,40,18,14,net,1
128,ns1.backdates4.biz,2,0,11,40,18,14,biz,1
129,ns1.backdates4.info,2,0,11,50,19,13,info,1
130,ns1.backdates5.com,2,0,11,40,18,14,com,1
131,ns1.backdates5.org,2,0,11,40,18,14,org,1
132,ns1.backdates5.net,2,0,11,40,18,14,net,1
133,ns1.backdates5.biz,2,0,11,40,18,14,biz,1
134,ns1.backdates5.info,2,0,11,50,19,13,info,1
135,ns1.backdates6.com,2,0,11,40,18,14,com,1
136,ns1.backdates6.org,2,0,11,40,18,14,org,1
137,ns1.backdates6.net,2,0,11,40,18,14,net,1
138,ns1.backdates6.biz,2,0,11,40,18,14,biz,1
139,ns1.backdates6.info,2,0,11,50,19,13,info,1
140,ns1.backdates7.com,2,0,11,40,18,14,com,1
141,ns1.backdates7.org,2,0,11,40,18,14,org,1
142,ns1.backdates7.net,2,0,11,40,18,14,net,1
143,ns1.backdates7.biz,2,0,11,40,18,14,biz,1
144,ns1.backdates7.info,2,0,11,50,19,13,info,1
145,ns1.backdates8.com,2,0,11,40,18,14,com,1
146,ns1.backdates8.org,2,0,11,40,18,14,org,1
147,ns1.backdates8.net,2,0,11,40,18,14,net,1
148,ns1.backdates8.biz,2,0,11,40,18,14,biz,1
149,ns1.backdates8.info,2,0,11,50,19,13,info,1
